raceId,year,round,circuitId,name,url,fp1_date,fp1_time,fp2_date,fp2_time,fp3_date,fp3_time,quali_date,quali_time,sprint_date,sprint_time
1010,2019,1,1,Australian Grand Prix,http://en.wikipedia.org/wiki/2019_Australian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1011,2019,2,3,Bahrain Grand Prix,http://en.wikipedia.org/wiki/2019_Bahrain_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1012,2019,3,17,Chinese Grand Prix,http://en.wikipedia.org/wiki/2019_Chinese_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1013,2019,4,73,Azerbaijan Grand Prix,http://en.wikipedia.org/wiki/2019_Azerbaijan_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1014,2019,5,4,Spanish Grand Prix,http://en.wikipedia.org/wiki/2019_Spanish_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1015,2019,6,6,Monaco Grand Prix,http://en.wikipedia.org/wiki/2019_Monaco_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1016,2019,7,7,Canadian Grand Prix,http://en.wikipedia.org/wiki/2019_Canadian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1017,2019,8,34,French Grand Prix,http://en.wikipedia.org/wiki/2019_French_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1018,2019,9,70,Austrian Grand Prix,http://en.wikipedia.org/wiki/2019_Austrian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1019,2019,10,9,British Grand Prix,http://en.wikipedia.org/wiki/2019_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1020,2019,11,10,German Grand Prix,http://en.wikipedia.org/wiki/2019_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1021,2019,12,11,Hungarian Grand Prix,http://en.wikipedia.org/wiki/2019_Hungarian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1022,2019,13,13,Belgian Grand Prix,http://en.wikipedia.org/wiki/2019_Belgian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1023,2019,14,14,Italian Grand Prix,http://en.wikipedia.org/wiki/2019_Italian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1024,2019,15,15,Singapore Grand Prix,http://en.wikipedia.org/wiki/2019_Singapore_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1025,2019,16,71,Russian Grand Prix,http://en.wikipedia.org/wiki/2019_Russian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1026,2019,17,22,Japanese Grand Prix,http://en.wikipedia.org/wiki/2019_Japanese_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1027,2019,18,32,Mexican Grand Prix,http://en.wikipedia.org/wiki/2019_Mexican_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1028,2019,19,69,United States Grand Prix,http://en.wikipedia.org/wiki/2019_United_States_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1029,2019,20,18,Brazilian Grand Prix,http://en.wikipedia.org/wiki/2019_Brazilian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1030,2019,21,24,Abu Dhabi Grand Prix,http://en.wikipedia.org/wiki/2019_Abu_Dhabi_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1031,2020,1,70,Austrian Grand Prix,http://en.wikipedia.org/wiki/2020_Austrian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1032,2020,2,70,Styrian Grand Prix,http://en.wikipedia.org/wiki/2020_Styrian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1033,2020,3,11,Hungarian Grand Prix,http://en.wikipedia.org/wiki/2020_Hungarian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1034,2020,4,9,British Grand Prix,http://en.wikipedia.org/wiki/2020_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1035,2020,5,9,70th Anniversary Grand Prix,http://en.wikipedia.org/wiki/70th_Anniversary_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1036,2020,6,4,Spanish Grand Prix,http://en.wikipedia.org/wiki/2020_Spanish_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1037,2020,7,13,Belgian Grand Prix,http://en.wikipedia.org/wiki/2020_Belgian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1038,2020,8,14,Italian Grand Prix,http://en.wikipedia.org/wiki/2020_Italian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1039,2020,9,76,Tuscan Grand Prix,http://en.wikipedia.org/wiki/2020_Tuscan_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1040,2020,10,71,Russian Grand Prix,http://en.wikipedia.org/wiki/2020_Russian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1041,2020,11,20,Eifel Grand Prix,http://en.wikipedia.org/wiki/2020_Eifel_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1042,2020,12,75,Portuguese Grand Prix,http://en.wikipedia.org/wiki/2020_Portuguese_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1043,2020,13,21,Emilia Romagna Grand Prix,http://en.wikipedia.org/wiki/2020_Emilia_Romagna_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1044,2020,14,5,Turkish Grand Prix,http://en.wikipedia.org/wiki/2020_Turkish_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1045,2020,15,3,Bahrain Grand Prix,http://en.wikipedia.org/wiki/2020_Bahrain_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1046,2020,16,3,Sakhir Grand Prix,http://en.wikipedia.org/wiki/2020_Sakhir_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1047,2020,17,24,Abu Dhabi Grand Prix,http://en.wikipedia.org/wiki/2020_Abu_Dhabi_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1053,2021,2,21,Emilia Romagna Grand Prix,http://en.wikipedia.org/wiki/2021_Emilia_Romagna_Grand_Prix,2021-04-16,\N,2021-04-16,\N,2021-04-17,\N,2021-04-17,\N,\N,\N
1074,2022,1,3,Bahrain Grand Prix,http://en.wikipedia.org/wiki/2022_Bahrain_Grand_Prix,2022-03-18,12:00:00,2022-03-18,15:00:00,2022-03-19,12:00:00,2022-03-19,15:00:00,\N,\N
1052,2021,1,3,Bahrain Grand Prix,http://en.wikipedia.org/wiki/2021_Bahrain_Grand_Prix,2021-03-26,\N,2021-03-26,\N,2021-03-27,\N,2021-03-27,\N,\N,\N
1051,2021,20,78,Qatar Grand Prix,http://en.wikipedia.org/wiki/2021_Qatar_Grand_Prix,2021-11-19,\N,2021-11-19,\N,2021-11-20,\N,2021-11-20,\N,\N,\N
1054,2021,3,75,Portuguese Grand Prix,http://en.wikipedia.org/wiki/2021_Portuguese_Grand_Prix,2021-04-30,\N,2021-04-30,\N,2021-05-01,\N,2021-05-01,\N,\N,\N
1055,2021,4,4,Spanish Grand Prix,http://en.wikipedia.org/wiki/2021_Spanish_Grand_Prix,2021-05-07,\N,2021-05-07,\N,2021-05-08,\N,2021-05-08,\N,\N,\N
1056,2021,5,6,Monaco Grand Prix,http://en.wikipedia.org/wiki/2021_Monaco_Grand_Prix,2021-05-21,\N,2021-05-21,\N,2021-05-22,\N,2021-05-22,\N,\N,\N
1057,2021,6,73,Azerbaijan Grand Prix,http://en.wikipedia.org/wiki/2021_Azerbaijan_Grand_Prix,2021-06-04,\N,2021-06-04,\N,2021-06-05,\N,2021-06-05,\N,\N,\N
1058,2021,8,70,Styrian Grand Prix,http://en.wikipedia.org/wiki/2021_Styrian_Grand_Prix,2021-06-25,\N,2021-06-25,\N,2021-06-26,\N,2021-06-26,\N,\N,\N
1059,2021,7,34,French Grand Prix,http://en.wikipedia.org/wiki/2021_French_Grand_Prix,2021-06-18,\N,2021-06-18,\N,2021-06-19,\N,2021-06-19,\N,\N,\N
1060,2021,9,70,Austrian Grand Prix,http://en.wikipedia.org/wiki/2021_Austrian_Grand_Prix,2021-07-02,\N,2021-07-02,\N,2021-07-03,\N,2021-07-03,\N,\N,\N
1061,2021,10,9,British Grand Prix,http://en.wikipedia.org/wiki/2021_British_Grand_Prix,2021-07-16,\N,2021-07-17,\N,\N,\N,2021-07-16,\N,2021-07-17,\N
1062,2021,11,11,Hungarian Grand Prix,http://en.wikipedia.org/wiki/2021_Hungarian_Grand_Prix,2021-07-30,\N,2021-07-30,\N,2021-07-31,\N,2021-07-31,\N,\N,\N
1063,2021,12,13,Belgian Grand Prix,http://en.wikipedia.org/wiki/2021_Belgian_Grand_Prix,2021-08-27,\N,2021-08-27,\N,2021-08-28,\N,2021-08-28,\N,\N,\N
1064,2021,13,39,Dutch Grand Prix,http://en.wikipedia.org/wiki/2021_Dutch_Grand_Prix,2021-09-03,\N,2021-09-03,\N,2021-09-04,\N,2021-09-04,\N,\N,\N
1065,2021,14,14,Italian Grand Prix,http://en.wikipedia.org/wiki/2021_Italian_Grand_Prix,2021-09-10,\N,2021-09-11,\N,\N,\N,2021-09-10,\N,2021-09-11,\N
1066,2021,15,71,Russian Grand Prix,http://en.wikipedia.org/wiki/2021_Russian_Grand_Prix,2021-09-24,\N,2021-09-24,\N,2021-09-25,\N,2021-09-25,\N,\N,\N
1067,2021,16,5,Turkish Grand Prix,http://en.wikipedia.org/wiki/2021_Turkish_Grand_Prix,2021-10-08,\N,2021-10-08,\N,2021-10-09,\N,2021-10-09,\N,\N,\N
1069,2021,17,69,United States Grand Prix,http://en.wikipedia.org/wiki/2021_United_States_Grand_Prix,2021-10-22,\N,2021-10-22,\N,2021-10-23,\N,2021-10-23,\N,\N,\N
1070,2021,18,32,Mexico City Grand Prix,http://en.wikipedia.org/wiki/2021_Mexican_Grand_Prix,2021-11-05,\N,2021-11-05,\N,2021-11-06,\N,2021-11-06,\N,\N,\N
1071,2021,19,18,São Paulo Grand Prix,http://en.wikipedia.org/wiki/2021_S%C3%A3o_Paulo_Grand_Prix,2021-11-12,\N,2021-11-13,\N,\N,\N,2021-11-12,\N,2021-11-13,\N
1072,2021,21,77,Saudi Arabian Grand Prix,http://en.wikipedia.org/wiki/2021_Saudi_Arabian_Grand_Prix,2021-12-03,\N,2021-12-03,\N,2021-12-04,\N,2021-12-04,\N,\N,\N
1073,2021,22,24,Abu Dhabi Grand Prix,http://en.wikipedia.org/wiki/2021_Abu_Dhabi_Grand_Prix,2021-12-10,\N,2021-12-10,\N,2021-12-11,\N,2021-12-11,\N,\N,\N
1075,2022,2,77,Saudi Arabian Grand Prix,http://en.wikipedia.org/wiki/2022_Saudi_Arabian_Grand_Prix,2022-03-25,14:00:00,2022-03-25,17:00:00,2022-03-26,14:00:00,2022-03-26,17:00:00,\N,\N
1076,2022,3,1,Australian Grand Prix,http://en.wikipedia.org/wiki/2022_Australian_Grand_Prix,2022-04-08,03:00:00,2022-04-08,06:00:00,2022-04-09,03:00:00,2022-04-09,06:00:00,\N,\N
1077,2022,4,21,Emilia Romagna Grand Prix,http://en.wikipedia.org/wiki/2022_Emilia_Romagna_Grand_Prix,2022-04-22,11:30:00,2022-04-23,10:30:00,\N,\N,2022-04-22,15:00:00,2022-04-23,14:30:00
1078,2022,5,79,Miami Grand Prix,http://en.wikipedia.org/wiki/2022_Miami_Grand_Prix,2022-05-06,18:30:00,2022-05-06,21:30:00,2022-05-07,17:00:00,2022-05-07,20:00:00,\N,\N
1079,2022,6,4,Spanish Grand Prix,http://en.wikipedia.org/wiki/2022_Spanish_Grand_Prix,2022-05-20,12:00:00,2022-05-20,15:00:00,2022-05-21,11:00:00,2022-05-21,14:00:00,\N,\N
1080,2022,7,6,Monaco Grand Prix,http://en.wikipedia.org/wiki/2022_Monaco_Grand_Prix,2022-05-27,12:00:00,2022-05-27,15:00:00,2022-05-28,11:00:00,2022-05-28,14:00:00,\N,\N
1081,2022,8,73,Azerbaijan Grand Prix,http://en.wikipedia.org/wiki/2022_Azerbaijan_Grand_Prix,2022-06-10,11:00:00,2022-06-10,14:00:00,2022-06-11,11:00:00,2022-06-11,14:00:00,\N,\N
1082,2022,9,7,Canadian Grand Prix,http://en.wikipedia.org/wiki/2022_Canadian_Grand_Prix,2022-06-17,18:00:00,2022-06-17,21:00:00,2022-06-18,17:00:00,2022-06-18,20:00:00,\N,\N
1083,2022,10,9,British Grand Prix,http://en.wikipedia.org/wiki/2022_British_Grand_Prix,2022-07-01,12:00:00,2022-07-01,15:00:00,2022-07-02,11:00:00,2022-07-02,14:00:00,\N,\N
1084,2022,11,70,Austrian Grand Prix,http://en.wikipedia.org/wiki/2022_Austrian_Grand_Prix,2022-07-08,11:30:00,2022-07-09,10:30:00,\N,\N,2022-07-08,15:00:00,2022-07-09,14:30:00
1085,2022,12,34,French Grand Prix,http://en.wikipedia.org/wiki/2022_French_Grand_Prix,2022-07-22,12:00:00,2022-07-22,15:00:00,2022-07-23,11:00:00,2022-07-23,14:00:00,\N,\N
1086,2022,13,11,Hungarian Grand Prix,http://en.wikipedia.org/wiki/2022_Hungarian_Grand_Prix,2022-07-29,12:00:00,2022-07-29,15:00:00,2022-07-30,11:00:00,2022-07-30,14:00:00,\N,\N
1087,2022,14,13,Belgian Grand Prix,http://en.wikipedia.org/wiki/2022_Belgian_Grand_Prix,2022-08-26,12:00:00,2022-08-26,15:00:00,2022-08-27,11:00:00,2022-08-27,14:00:00,\N,\N
1088,2022,15,39,Dutch Grand Prix,http://en.wikipedia.org/wiki/2022_Dutch_Grand_Prix,2022-09-02,10:30:00,2022-09-02,14:00:00,2022-09-03,10:00:00,2022-09-03,13:00:00,\N,\N
1089,2022,16,14,Italian Grand Prix,http://en.wikipedia.org/wiki/2022_Italian_Grand_Prix,2022-09-09,12:00:00,2022-09-09,15:00:00,2022-09-10,11:00:00,2022-09-10,14:00:00,\N,\N
1091,2022,17,15,Singapore Grand Prix,http://en.wikipedia.org/wiki/2022_Singapore_Grand_Prix,2022-09-30,10:00:00,2022-09-30,13:00:00,2022-10-01,10:00:00,2022-10-01,13:00:00,\N,\N
1092,2022,18,22,Japanese Grand Prix,http://en.wikipedia.org/wiki/2022_Japanese_Grand_Prix,2022-10-07,03:00:00,2022-10-07,06:00:00,2022-10-08,03:00:00,2022-10-08,06:00:00,\N,\N
1093,2022,19,69,United States Grand Prix,http://en.wikipedia.org/wiki/2022_United_States_Grand_Prix,2022-10-21,19:00:00,2022-10-21,22:00:00,2022-10-22,19:00:00,2022-10-22,22:00:00,\N,\N
1094,2022,20,32,Mexico City Grand Prix,http://en.wikipedia.org/wiki/2022_Mexican_Grand_Prix,2022-10-28,18:00:00,2022-10-28,21:00:00,2022-10-29,17:00:00,2022-10-29,20:00:00,\N,\N
1095,2022,21,18,Brazilian Grand Prix,http://en.wikipedia.org/wiki/2022_Brazilian_Grand_Prix,2022-11-11,15:30:00,2022-11-12,15:30:00,\N,\N,2022-11-11,19:00:00,2022-11-12,19:30:00
1096,2022,22,24,Abu Dhabi Grand Prix,http://en.wikipedia.org/wiki/2022_Abu_Dhabi_Grand_Prix,2022-11-18,10:00:00,2022-11-18,13:00:00,2022-11-19,11:00:00,2022-11-19,14:00:00,\N,\N
1098,2023,1,3,Bahrain Grand Prix,https://en.wikipedia.org/wiki/2023_Bahrain_Grand_Prix,2023-03-03,11:30:00,2023-03-03,15:00:00,2023-03-04,11:30:00,2023-03-04,15:00:00,\N,\N
1099,2023,2,77,Saudi Arabian Grand Prix,https://en.wikipedia.org/wiki/2023_Saudi_Arabian_Grand_Prix,2023-03-17,13:30:00,2023-03-17,17:00:00,2023-03-18,13:30:00,2023-03-18,17:00:00,\N,\N
1100,2023,3,1,Australian Grand Prix,https://en.wikipedia.org/wiki/2023_Australian_Grand_Prix,2023-03-31,01:30:00,2023-03-31,05:00:00,2023-04-01,01:30:00,2023-04-01,05:00:00,\N,\N
1101,2023,4,73,Azerbaijan Grand Prix,https://en.wikipedia.org/wiki/2023_Azerbaijan_Grand_Prix,2023-04-28,09:30:00,2023-04-29,09:30:00,\N,\N,2023-04-28,13:00:00,2023-04-29,13:30:00
1102,2023,5,79,Miami Grand Prix,https://en.wikipedia.org/wiki/2023_Miami_Grand_Prix,2023-05-05,17:30:00,2023-05-05,21:00:00,2023-05-06,16:30:00,2023-05-06,20:00:00,\N,\N
1103,2023,6,21,Emilia Romagna Grand Prix,https://en.wikipedia.org/wiki/2023_Emilia_Romagna_Grand_Prix,2023-05-19,11:30:00,2023-05-19,15:00:00,2023-05-20,10:30:00,2023-05-20,14:00:00,\N,\N
1104,2023,7,6,Monaco Grand Prix,https://en.wikipedia.org/wiki/2023_Monaco_Grand_Prix,2023-05-26,11:30:00,2023-05-26,15:00:00,2023-05-27,10:30:00,2023-05-27,14:00:00,\N,\N
1105,2023,8,4,Spanish Grand Prix,https://en.wikipedia.org/wiki/2023_Spanish_Grand_Prix,2023-06-02,11:30:00,2023-06-02,15:00:00,2023-06-03,10:30:00,2023-06-03,14:00:00,\N,\N
1106,2023,9,7,Canadian Grand Prix,https://en.wikipedia.org/wiki/2023_Canadian_Grand_Prix,2023-06-16,17:30:00,2023-06-16,21:00:00,2023-06-17,16:30:00,2023-06-17,20:00:00,\N,\N
1107,2023,10,70,Austrian Grand Prix,https://en.wikipedia.org/wiki/2023_Austrian_Grand_Prix,2023-06-30,11:30:00,2023-07-01,10:30:00,\N,\N,2023-06-30,15:00:00,2023-07-01,14:30:00
1108,2023,11,9,British Grand Prix,https://en.wikipedia.org/wiki/2023_British_Grand_Prix,2023-07-07,11:30:00,2023-07-07,15:00:00,2023-07-08,10:30:00,2023-07-08,14:00:00,\N,\N
1109,2023,12,11,Hungarian Grand Prix,https://en.wikipedia.org/wiki/2023_Hungarian_Grand_Prix,2023-07-21,11:30:00,2023-07-21,15:00:00,2023-07-22,10:30:00,2023-07-22,14:00:00,\N,\N
1110,2023,13,13,Belgian Grand Prix,https://en.wikipedia.org/wiki/2023_Belgian_Grand_Prix,2023-07-28,11:30:00,2023-07-29,10:30:00,\N,\N,2023-07-28,15:00:00,2023-07-29,14:30:00
1111,2023,14,39,Dutch Grand Prix,https://en.wikipedia.org/wiki/2023_Dutch_Grand_Prix,2023-08-25,10:30:00,2023-08-25,14:00:00,2023-08-26,09:30:00,2023-08-26,13:00:00,\N,\N
1112,2023,15,14,Italian Grand Prix,https://en.wikipedia.org/wiki/2023_Italian_Grand_Prix,2023-09-01,11:30:00,2023-09-01,15:00:00,2023-09-02,10:30:00,2023-09-02,14:00:00,\N,\N
1113,2023,16,15,Singapore Grand Prix,https://en.wikipedia.org/wiki/2023_Singapore_Grand_Prix,2023-09-15,09:30:00,2023-09-15,13:00:00,2023-09-16,09:30:00,2023-09-16,13:00:00,\N,\N
1114,2023,17,22,Japanese Grand Prix,https://en.wikipedia.org/wiki/2023_Japanese_Grand_Prix,2023-09-22,02:30:00,2023-09-22,06:00:00,2023-09-23,02:30:00,2023-09-23,06:00:00,\N,\N
1115,2023,18,78,Qatar Grand Prix,https://en.wikipedia.org/wiki/2023_Qatar_Grand_Prix,2023-10-06,10:30:00,2023-10-07,10:30:00,\N,\N,2023-10-06,14:00:00,2023-10-07,14:30:00
1116,2023,19,69,United States Grand Prix,https://en.wikipedia.org/wiki/2023_United_States_Grand_Prix,2023-10-20,17:30:00,2023-10-21,18:00:00,\N,\N,2023-10-20,21:00:00,2023-10-21,22:00:00
1117,2023,20,32,Mexico City Grand Prix,https://en.wikipedia.org/wiki/2023_Mexico_City_Grand_Prix,2023-10-27,18:30:00,2023-10-27,22:00:00,2023-10-28,17:30:00,2023-10-28,21:00:00,\N,\N
1118,2023,21,18,São Paulo Grand Prix,https://en.wikipedia.org/wiki/2023_S%C3%A3o_Paulo_Grand_Prix,2023-11-03,14:30:00,2023-11-04,14:30:00,\N,\N,2023-11-03,18:00:00,2023-11-04,18:30:00
1119,2023,22,80,Las Vegas Grand Prix,https://en.wikipedia.org/wiki/2023_Las_Vegas_Grand_Prix,2023-11-17,04:30:00,2023-11-17,08:00:00,2023-11-18,04:30:00,2023-11-18,08:00:00,\N,\N
1120,2023,23,24,Abu Dhabi Grand Prix,https://en.wikipedia.org/wiki/2023_Abu_Dhabi_Grand_Prix,2023-11-24,09:30:00,2023-11-24,13:00:00,2023-11-25,10:30:00,2023-11-25,14:00:00,\N,\N
